Frame,obj_1,obj_2
1050,0.01,0.01
1051,0.0,0.01
1052,0.0,0.0
1053,0.0,0.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,0.0,0.0
1058,0.0,0.0
1059,0.01,0.0
1060,0.01,0.0
1061,0.01,0.0
1062,0.01,0.0
1063,0.03,0.0
1064,0.1,0.0
1065,0.08,0.0
1066,0.07,0.0
1067,0.04,0.0
1068,0.03,0.0
1069,0.02,0.0
1070,0.02,0.0
1071,0.02,0.0
1072,0.02,0.0
1073,0.02,0.0
1074,0.02,0.0
1075,0.02,0.0
1076,0.02,0.0
1077,0.02,0.0
1078,0.02,0.0
1079,0.02,0.0
1080,0.02,0.0
1081,0.02,0.0
1082,0.02,0.0
1083,0.02,0.0
1084,0.02,0.0
1085,0.02,0.0
1086,0.02,0.0
1087,0.02,0.0
1088,0.02,0.0
1089,0.02,0.0
1090,0.01,0.0
1091,0.01,0.0
1092,0.01,0.0
1093,0.01,0.0
1094,0.01,0.0
1095,0.01,0.0
1096,0.01,0.0
1097,0.01,0.0
1098,0.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,0.01,0.0
1102,0.01,0.01
1103,0.0,0.01
1104,0.0,0.02
1105,0.0,0.05
1106,0.0,0.12
1107,0.0,0.32
1108,0.0,0.4
1109,0.0,0.43
1110,0.0,0.61
1111,0.0,0.69
1112,0.0,0.75
1113,0.0,0.76
1114,0.0,0.73
1115,0.0,0.66
1116,0.01,0.6
1117,0.01,0.58
1118,0.01,0.59
1119,0.01,0.6
1120,0.01,0.59
1121,0.0,0.61
1122,0.0,0.74
1123,0.0,0.8
1124,0.0,0.85
1125,0.0,0.86
1126,0.0,0.87
1127,0.0,0.84
1128,0.0,0.83
1129,0.0,0.77
1130,0.0,0.54
1131,0.0,0.29
1132,0.0,0.16
1133,0.01,0.08
1134,0.01,0.08
1135,0.01,0.08
1136,0.01,0.08
1137,0.01,0.08
1138,0.01,0.08
1139,0.0,0.08
1140,0.0,0.07
1141,0.0,0.08
1142,0.0,0.07
1143,0.0,0.03
1144,0.0,0.01
1145,0.0,0.01
1146,0.0,0.01
1147,0.0,0.01
1148,0.0,0.01
1149,0.0,0.01
1150,0.0,0.01
1151,0.0,0.01
1152,0.0,0.01
1153,0.0,0.01
1154,0.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,0.0,0.0
1159,0.01,0.0
1160,0.0,0.0
1161,0.0,0.0
1162,0.0,0.0
1163,0.0,0.0
1164,0.0,0.0
1165,0.0,0.0
1166,0.0,0.0
1167,0.0,0.0
1168,0.0,0.01
1169,0.0,0.03
1170,0.0,0.05
1171,0.0,0.11
1172,0.0,0.12
1173,0.0,0.16
1174,0.0,0.14
1175,0.0,0.14
1176,0.0,0.16
1177,0.0,0.18
1178,0.0,0.2
1179,0.0,0.15
1180,0.0,0.04
1181,0.0,0.01
1182,0.0,0.0
1183,0.0,0.01
1184,0.0,0.01
1185,0.0,0.0
1186,0.0,0.01
1187,0.0,0.01
1188,0.0,0.04
1189,0.0,0.04
1190,0.0,0.16
1191,0.0,0.87
1192,0.0,0.96
1193,0.0,0.9
1194,0.0,0.63
1195,0.0,0.4
1196,0.0,0.28
1197,0.01,0.09
1198,0.02,0.01
1199,0.02,0.01
1200,0.02,0.01
1201,0.02,0.01
1202,0.02,0.01
1203,0.02,0.01
1204,0.02,0.01
1205,0.02,0.01
1206,0.02,0.01
1207,0.02,0.01
1208,0.02,0.01
1209,0.02,0.01
1210,0.02,0.01
1211,0.02,0.01
1212,0.02,0.01
1213,0.01,0.01
1214,0.01,0.0
1215,0.01,0.0
1216,0.01,0.0
1217,0.01,0.0
1218,0.01,0.0
1219,0.01,0.0
1220,0.01,0.0
1221,0.01,0.0
1222,0.01,0.0
1223,0.01,0.0
1224,0.01,0.0
1225,0.01,0.0
1226,0.01,0.0
1227,0.02,0.0
1228,0.02,0.0
1229,0.02,0.0
1230,0.02,0.0
1231,0.02,0.0
1232,0.02,0.0
1233,0.01,0.0
1234,0.01,0.0
1235,0.01,0.0
1236,0.01,0.0
1237,0.01,0.0
1238,0.02,0.0
1239,0.01,0.0
1240,0.01,0.0
1241,0.01,0.0
1242,0.01,0.0
1243,0.01,0.0
1244,0.01,0.01
1245,0.0,0.01
1246,0.0,0.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.0
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.01
1254,0.0,0.02
1255,0.0,0.01
1256,0.0,0.04
1257,0.0,0.07
1258,0.0,0.09
1259,0.0,0.13
1260,0.01,0.14
1261,0.02,0.21
1262,0.11,0.32
1263,0.22,0.44
1264,0.25,0.55
1265,0.29,0.6
1266,0.23,0.62
1267,0.2,0.61
1268,0.18,0.59
1269,0.12,0.56
1270,0.11,0.5
1271,0.02,0.42
1272,0.01,0.19
1273,0.0,0.02
1274,0.0,0.01
1275,0.0,0.01
1276,0.0,0.01
1277,0.0,0.01
1278,0.0,0.01
1279,0.0,0.0
1280,0.01,0.0
1281,0.01,0.0
1282,0.01,0.0
1283,0.04,0.0
1284,0.14,0.01
1285,0.24,0.01
1286,0.31,0.02
1287,0.39,0.03
1288,0.42,0.04
1289,0.46,0.07
1290,0.5,0.2
1291,0.34,0.52
1292,0.17,0.67
1293,0.04,0.72
1294,0.01,0.72
1295,0.0,0.72
1296,0.01,0.72
1297,0.01,0.71
1298,0.02,0.71
1299,0.01,0.69
1300,0.01,0.69
1301,0.05,0.68
1302,0.07,0.69
1303,0.37,0.69
1304,0.43,0.67
1305,0.31,0.52
1306,0.25,0.2
1307,0.18,0.1
1308,0.07,0.09
1309,0.04,0.08
1310,0.03,0.08
1311,0.03,0.08
1312,0.03,0.08
1313,0.05,0.08
1314,0.15,0.08
1315,0.28,0.09
1316,0.33,0.09
1317,0.43,0.09
1318,0.43,0.09
1319,0.49,0.09
1320,0.55,0.09
1321,0.6,0.09
1322,0.54,0.09
1323,0.44,0.09
1324,0.4,0.09
1325,0.33,0.09
1326,0.23,0.09
1327,0.19,0.09
1328,0.17,0.09
1329,0.15,0.09
1330,0.13,0.09
1331,0.11,0.09
1332,0.1,0.09
1333,0.08,0.09
1334,0.06,0.09
1335,0.03,0.09
1336,0.02,0.09
1337,0.02,0.09
1338,0.02,0.09
1339,0.04,0.1
1340,0.05,0.09
1341,0.07,0.1
1342,0.05,0.1
1343,0.12,0.1
1344,0.08,0.08
1345,0.03,0.05
1346,0.01,0.03
1347,0.01,0.03
1348,0.0,0.02
1349,0.0,0.02
1350,0.0,0.03
1351,0.0,0.03
1352,0.0,0.03
1353,0.0,0.04
1354,0.0,0.05
1355,0.0,0.05
