Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
195.2,2928,0.0005427961333332,0.0008251389372542,0,0,0,0
195.27,2929,0.0049759897543395,0.0022720579501284,0,0,0,0
195.33,2930,0.0062733215971878,0.0005690053056588,0,0,0,0
195.4,2931,0.0099409362509969,0.0005068603400505,0,0,0,0
195.47,2932,0.01220875963139,0.0013861962253516,0,0,0,0
195.53,2933,0.0114417301254944,0.0019234478336696,0,0,0,0
195.6,2934,0.0084710183499497,0.0020445969259393,0,0,0,0
195.67,2935,0.0041372257261954,0.0013601352311205,0,0,0,0
195.73,2936,0.0029310939607158,0.0010971897193879,0,0,0,0
195.8,2937,0.004957051744693,0.0016060274065718,0,0,0,0
195.87,2938,0.0050691774031541,0.0019175685327672,0,0,0,0
195.93,2939,0.0022430292498295,0.0016168952979807,0,0,0,0
196.0,2940,0.0006610044566743,0.0006966657470934,0,0,0,0
196.07,2941,0.0020067093953434,0.0005395589450774,0,0,0,0
196.13,2942,0.0028383359083831,0.0011281297484042,0,0,0,0
196.2,2943,0.001493190593146,0.0010032233090073,0,0,0,0
196.27,2944,0.0018508104687634,0.0008274235785795,0,0,0,0
196.33,2945,0.0003202018131981,0.0001567101906864,0,0,0,0
196.4,2946,0.0005499385101661,0.000181673121281,0,0,0,0
